job_id,lineage_id,name_stem,size_class,arrangement,crossover_a,crossover_b,n_pair_combinations,duration_ps,n_frames,structural_gates_applied,valid_frames,pct_frames_structurally_valid,raw_mean_best_periodic_propensity,raw_pct_any_reactive_corner,mean_best_periodic_propensity,median_best_periodic_propensity,p95_best_periodic_propensity,pct_any_reactive_corner
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,db4a6d72-de3c-460f-be3e-41e33c2addf5,fbcb9373-89f7-419e-9a70-2d030592a37b,1,489.6000014596962,52,False,52,100.0,0.0061447214987564855,0.0,0.0061447214987564855,0.005041883025872411,0.017689814469576546,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,77cf36c0-ab23-4b9c-926d-1638a36bc0cd,9d6b4c05-29a1-4fec-902a-233ff5ba603b,1,489.6000014596962,52,False,52,100.0,0.005552677441400219,0.0,0.005552677441400219,0.0019508856335728754,0.01121610211316814,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,1178ba6b-0419-457d-aa2d-65d35b26275b,9acdbcbc-9b36-4db4-8fee-b5fa632a049f,1,489.6000014596962,52,False,52,100.0,0.005087667942099006,0.0,0.005087667942099006,0.00497298759543935,0.011399079259161334,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,19f0417b-5101-4ec1-ab1f-ac059064b9ca,72685c47-4c25-4cd3-80c3-3ede26746613,1,489.6000014596962,52,False,52,100.0,0.003025117219787412,0.0,0.003025117219787412,0.0028947232663884557,0.005169831923286506,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,301be703-644b-4222-94bf-68d5901d5b51,e2fdd49a-5828-4c6e-a26c-1ea8918c89d1,1,489.6000014596962,52,False,52,100.0,0.002357288363749904,0.0,0.002357288363749904,0.001573608780369743,0.005819614522834163,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,68d566ac-1d78-4472-9710-95f69a5ef074,b6770a6e-beda-4016-8584-18d099760127,1,489.6000014596962,52,False,52,100.0,0.0018185174284000487,0.0,0.0018185174284000487,0.0007473908153247254,0.006724688756270286,0.0
eb4953783dd3,eb4953783dd3,6hbx100_1xT,larger_origami,1-1,6669d584-a8df-443c-ad62-350b5fc6594d,948b3b73-788e-44ec-a535-890c35e73cb4,1,489.6000014596962,52,False,52,100.0,0.0009489240827620544,0.0,0.0009489240827620544,0.0007229564080239457,0.0026033186305375465,0.0
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,584b1faa-b569-4dcb-b382-cc95fdaa75cf,8c96d10b-f047-444f-ad3b-740f2c963bd5,4,6990.000020840026,500,False,500,100.0,0.3565162227728113,40.8,0.3565162227728113,0.35839077647520734,0.539507534300798,40.8
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,a24c19c0-af3d-4a37-812b-3eeae7d7643e,bbaebf97-40b6-40c9-92ef-a9ff601820fc,4,6990.000020840026,500,False,500,100.0,0.24592030495770562,0.6,0.24592030495770562,0.23262495238447742,0.40561486592358986,0.6
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,46f301e7-006a-464f-8cd9-709d2ef35e4a,a9fec5a5-9462-4d69-8506-528ad6d779ec,4,6990.000020840026,500,False,500,100.0,0.24257703322193228,4.8,0.24257703322193228,0.24403617825960305,0.4152072933377628,4.8
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,2a28e63b-4756-43dd-bb45-5435edd57bd9,a29b35ed-406c-4b0c-add8-ef4f1822374e,4,6990.000020840026,500,False,500,100.0,0.1513984261807607,0.6,0.1513984261807607,0.13025994735628937,0.29460334418577677,0.6
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,41fcc558-4b99-4f21-9707-916061a18848,ab80dac9-8463-4a42-9475-c57dfcaee96d,4,6990.000020840026,500,False,500,100.0,0.12303087622836557,1.6,0.12303087622836557,0.10603848293586067,0.2769924674630512,1.6
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,accc07e6-a6df-431d-9090-d24cf77a8ec9,f03fbd93-0a6c-4e2c-a8ae-445c7ffb95bb,4,6990.000020840026,500,False,500,100.0,0.0317793279633701,0.0,0.0317793279633701,0.009122907280310549,0.1268559382506681,0.0
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,27508db6-884d-4b1e-8435-e1be95a32e0a,7cd35475-6a13-4004-b446-e67e71bd2de4,4,6990.000020840026,500,False,500,100.0,0.010227381176722856,0.0,0.010227381176722856,0.004602154512469843,0.042318464546856845,0.0
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,57ec5181-4756-48fa-8a32-d5a6d5aa5acc,73481d3c-7035-492d-8733-a4943de2d919,4,6990.000020840026,500,False,500,100.0,0.006924075941069094,0.0,0.006924075941069094,0.006160972603374429,0.015124258234238663,0.0
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,04df3cd6-271d-4b2b-bbce-e067da20c9ce,e9b0bf88-e7ca-4c82-b297-7a121ab0b6d1,4,6990.000020840026,500,False,500,100.0,0.0044861112503485,0.0,0.0044861112503485,0.0043572203581127575,0.006969149098343863,0.0
cb616816195f,cb616816195f,6hb_2xT,larger_origami,2-2,d4de6f31-daf5-4f47-957b-4d6ab02dea6b,ebabccd4-7c2c-4786-88ae-06a3b0a41446,4,6990.000020840026,500,False,500,100.0,0.004391382992055874,0.0,0.004391382992055874,0.0033257209308466627,0.012326143537876245,0.0
e4a49b2057a5,e4a49b2057a5,2hb_1xT,2hb,1-1,4a12dd44-bce2-46be-8296-093ce52d2ec9,54c5689d-127b-4693-bc11-f51121719fad,1,1990.0000059329973,201,False,201,100.0,0.03367182725816791,0.0,0.03367182725816791,0.02684669702770401,0.0852655618212746,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0cc2ae9a-94ef-41b2-b7f0-f56bf85faffd,1fed1126-3535-4c42-a9d6-905b516e415f,1,223620.00066670193,500,False,500,100.0,0.17002198373241698,0.8,0.17002198373241698,0.12191317820131506,0.4222827135488489,0.8
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,4ad1c9d9-edf8-4568-9150-c4480110a245,7f20c83a-55f5-47e4-9001-207c5feb3f82,1,223620.00066670193,500,False,500,100.0,0.1628719257427941,12.0,0.1628719257427941,0.09539486030441882,0.4871713351840767,12.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,59fd9282-3a30-4116-9238-c7574588a4af,e28bb508-468e-4605-a1e2-ac96ec18d7fd,1,223620.00066670193,500,False,500,100.0,0.16255516554400917,0.0,0.16255516554400917,0.16291804919427405,0.2786284203642085,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2eec59da-fb23-4b34-8b38-6c254509c655,78e6c51f-594a-41dd-8c69-dba85c5760a3,1,223620.00066670193,500,False,500,100.0,0.14058932683388686,18.4,0.14058932683388686,0.046607225274839834,0.5437974556118873,18.4
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,1620526c-379f-4333-ab8f-61f3a4315e31,fb9d446c-b711-4e45-9306-2add1c561b60,1,223620.00066670193,500,False,500,100.0,0.1301295963914528,0.0,0.1301295963914528,0.12003836888758129,0.228031622692604,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,25ccdd1b-b891-4a53-b44a-b5871d5be831,393bdf1c-4f8d-4630-85a0-16d89f7209ba,1,223620.00066670193,500,False,500,100.0,0.10326573533688888,0.0,0.10326573533688888,0.09695791873254514,0.23346510139810303,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,1715fbf8-7548-4705-af35-478e443d38f3,df6af4a5-573c-4182-9124-3bde6c856d82,1,223620.00066670193,500,False,500,100.0,0.09657511007811148,1.4000000000000001,0.09657511007811148,0.05940746663227753,0.32107854561435023,1.4000000000000001
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,045faba9-b7aa-447d-88ef-6e69b0f153e4,31fccb07-bee5-4f1b-b0ca-bbbf89618013,1,223620.00066670193,500,False,500,100.0,0.09484538605082853,0.0,0.09484538605082853,0.09278552040203036,0.1828506130043834,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,538af0a3-8ce9-412d-bcac-e11292651aab,b6969811-6e6b-44cd-9cff-2ff770420798,1,223620.00066670193,500,False,500,100.0,0.09413815874906815,3.5999999999999996,0.09413815874906815,0.07767487014824176,0.2930988792273492,3.5999999999999996
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,83796f86-becf-4926-85f9-5ea2a856d786,fd52686b-a079-406c-aa0b-05c503472350,1,223620.00066670193,500,False,500,100.0,0.0918016720946209,0.0,0.0918016720946209,0.09093480492224805,0.14230223521722216,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,00eed7d2-d16f-4b2d-8284-9647c8a9adec,c8241463-0e85-45c4-b96b-7376ad3ab8ae,1,223620.00066670193,500,False,500,100.0,0.08880328759741019,0.0,0.08880328759741019,0.07662442076494473,0.22957522310658907,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,196acc86-5acb-480d-a74d-6ef9f23ef258,24840f1c-8b8b-494a-83ff-4309087a5ec2,1,223620.00066670193,500,False,500,100.0,0.08547590235106288,0.0,0.08547590235106288,0.06376608305109968,0.2263197353266227,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0e907dd4-b040-422a-9e4c-a009e6855f6e,3201b3a5-cfa9-4023-a894-00d1dbe6045f,1,223620.00066670193,500,False,500,100.0,0.08538496913092763,0.0,0.08538496913092763,0.07395844250602221,0.17382156342302307,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,4fb04c20-5a73-4f40-a033-4c1426088510,5f63d842-e359-4ff4-b838-b16bea4f60ad,1,223620.00066670193,500,False,500,100.0,0.08423946447099646,0.0,0.08423946447099646,0.05608752432660448,0.2308273367741916,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,d116b887-9351-4d6b-9cc5-f486c518c7c7,d3ae2a98-445c-47cd-b7ac-e120d1425c8c,1,223620.00066670193,500,False,500,100.0,0.08207574184568688,2.0,0.08207574184568688,0.06527889057321792,0.20623870982455297,2.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,046a3408-0803-4a19-87e4-8ae7ae5b5355,bfbf6737-84b6-44de-8f9d-a44e79eb4a37,1,223620.00066670193,500,False,500,100.0,0.08202768685139249,0.0,0.08202768685139249,0.0667738998483581,0.2153470739539754,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,97ccf4ef-a0ea-4bb8-9b30-55e35077891a,f8609418-c72e-4722-8324-0942958d75d2,1,223620.00066670193,500,False,500,100.0,0.08077987572492963,0.0,0.08077987572492963,0.06772044935230737,0.17422643326043422,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,72dd88d6-43c8-4af6-98e6-e44f3f800ade,80bd169c-b4cb-4e0c-99aa-28c5d22887a2,1,223620.00066670193,500,False,500,100.0,0.08035510235559859,0.0,0.08035510235559859,0.06003747848589029,0.21546033035092757,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,661051fa-8ca3-4a7e-8f97-0dd8be0ff513,830ddc91-3b4d-462c-b82a-c48937bdad2a,1,223620.00066670193,500,False,500,100.0,0.08003801208971291,0.0,0.08003801208971291,0.0717448401811377,0.17111527790885148,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,518c5c21-e68c-4553-9dfe-d659bc024d5a,560a0963-0331-4998-ad65-5ec3ab4e6ff2,1,223620.00066670193,500,False,500,100.0,0.07783643982292054,0.0,0.07783643982292054,0.07262981586016354,0.15676049063839542,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0108b201-9852-4ac1-8bce-b59610bc26dd,27d95e9c-d7dc-4741-8e27-133c9455d9e4,1,223620.00066670193,500,False,500,100.0,0.07705824089342254,0.0,0.07705824089342254,0.07192896402094674,0.1639718991824113,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5b560008-3ddb-4f2a-a9bc-2e996d848d7b,c8153e0e-815b-46f4-ab51-404f690f3841,1,223620.00066670193,500,False,500,100.0,0.07516484790098855,0.0,0.07516484790098855,0.04507015688131215,0.22313547449860102,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,384f24bb-8c82-416e-91a5-59246a53f153,a428cf6d-fed4-4dbb-89a6-98772c2e2893,1,223620.00066670193,500,False,500,100.0,0.07436035737916703,0.0,0.07436035737916703,0.05780022281511071,0.22885623744298886,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2792a370-9500-4b93-bf07-975b779c92de,f2d53620-5a3c-4a20-97be-f819d9aedf83,1,223620.00066670193,500,False,500,100.0,0.07420788634133302,0.0,0.07420788634133302,0.05392097297671592,0.20117098567421124,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,72258902-2503-4a02-98b8-ea9fe7dc047c,91323e36-b0ea-4135-b6d3-6df4cde066a8,1,223620.00066670193,500,False,500,100.0,0.07365882458407469,0.0,0.07365882458407469,0.06582543756906663,0.17192763645360276,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,1586d05a-2974-4801-8c0d-f1ae25cf1522,30889ac1-4071-4294-a563-4da7afff7ec7,1,223620.00066670193,500,False,500,100.0,0.07166306227251223,0.0,0.07166306227251223,0.06317625273278049,0.16420636946902764,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,22269d2b-41d5-4782-b6e7-5f16c3680ed1,a439965d-c5d2-40ff-a48c-05b2bafdab11,1,223620.00066670193,500,False,500,100.0,0.0714412679295821,0.0,0.0714412679295821,0.06339195170903313,0.1662329501829663,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,d085cfc1-9eb4-469a-a5f9-65f9e08ee4fd,dbc17770-0f73-443d-a4cd-51b94aa7821a,1,223620.00066670193,500,False,500,100.0,0.06969496145906996,0.0,0.06969496145906996,0.053920292113884244,0.19194954158784736,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6a1557ef-88ea-497f-8744-9770f0b91d64,a1c99055-13f4-4845-b341-965d00d824c0,1,223620.00066670193,500,False,500,100.0,0.06922395416247427,0.0,0.06922395416247427,0.06420964313798949,0.12630837604631792,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,9ec4b2ea-1f21-4942-a191-673b90de94db,b109e65d-e947-4bad-84ea-f98e60f264b5,1,223620.00066670193,500,False,500,100.0,0.06915897591945923,0.0,0.06915897591945923,0.06112258076745623,0.15495865707185177,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,e05d797c-8862-4fc2-9971-8c86f0e331a7,e4a24452-b485-49f2-bfc9-8569c0efd92d,1,223620.00066670193,500,False,500,100.0,0.06895668014513957,0.0,0.06895668014513957,0.061575611516560935,0.14260383762194498,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,24954e5b-be3b-44f2-b8cd-dd44da06e4b2,48e6d986-f1b4-41e1-adbf-081075375648,1,223620.00066670193,500,False,500,100.0,0.0688109454367067,0.0,0.0688109454367067,0.06152412771468105,0.1678990178295315,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,204af187-15ba-40eb-bf2b-f449ef24da8c,ef97c53c-561a-49c1-8140-6d047fa1a788,1,223620.00066670193,500,False,500,100.0,0.06792288700528676,0.0,0.06792288700528676,0.06429955367755855,0.13903998603100615,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,7c2c6ca9-8f8e-482e-9dc1-c8e5be0d7b3b,c097df59-9a2d-4371-89ce-133542ebfc6a,1,223620.00066670193,500,False,500,100.0,0.06752028316641244,0.0,0.06752028316641244,0.05137026657601063,0.1622921599022811,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,358432c8-6cc6-4625-b45b-784fe6aad417,fbfbc718-095a-4156-8dee-92692beb52d0,1,223620.00066670193,500,False,500,100.0,0.0642087406856689,0.0,0.0642087406856689,0.059740454923217265,0.1309639144987105,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0b14310f-f609-4f17-827d-617d2892f883,bae28c32-9558-4e7b-979f-57ee13572012,1,223620.00066670193,500,False,500,100.0,0.06098319790274284,0.0,0.06098319790274284,0.05466435175021771,0.13699714236035954,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0d9abdde-3a80-4c1c-b3b8-1b3ed54268db,115ac9a6-3bdb-4f84-b7ca-61ccd47060b5,1,223620.00066670193,500,False,500,100.0,0.06068402449461418,0.0,0.06068402449461418,0.06175073837615437,0.13374014650689095,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,47e1713c-7979-4dda-b198-6c16760d0e1a,c5e42cd5-3af5-4541-af17-83edb9b0d49c,1,223620.00066670193,500,False,500,100.0,0.060413777397006256,0.0,0.060413777397006256,0.049892897141110455,0.1485785139638029,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,24068314-ec17-469e-a0a3-dfe6d32f5abb,a0b9880e-f97f-4f88-a67f-433cd2db6b92,1,223620.00066670193,500,False,500,100.0,0.060337207887426816,0.0,0.060337207887426816,0.047950169277165944,0.16077075231792082,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5a671f42-24cd-4b35-811a-1db943e3aab0,6c9054f4-dc3c-4e59-9322-671fb982cc65,1,223620.00066670193,500,False,500,100.0,0.05979401894731466,0.0,0.05979401894731466,0.045832486238263345,0.1647092613628708,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,a501b7c8-c2f9-4888-ba6d-41911dfd60ac,f01e032a-a6f8-4b04-a1d7-ade8c033dfc8,1,223620.00066670193,500,False,500,100.0,0.05924745427068001,0.0,0.05924745427068001,0.05212809905570917,0.12312907917852946,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,01720011-b376-498c-9bec-add33c7fe24a,27b1873c-fc41-4db8-ae58-9ea81cf24d03,1,223620.00066670193,500,False,500,100.0,0.05881204163746538,0.0,0.05881204163746538,0.049471731411497605,0.15996546388691768,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,bc4c7b45-1a87-458b-88bf-741359ee191c,c39b46d1-4349-4e75-b31c-272c503719cf,1,223620.00066670193,500,False,500,100.0,0.05697673257815658,0.0,0.05697673257815658,0.04579633563771386,0.14802465632073789,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0ad7ae39-8197-454e-af53-b9ba949030cd,6d9db1ba-083b-4660-bfe4-33f7abc0121c,1,223620.00066670193,500,False,500,100.0,0.05670725764068932,0.0,0.05670725764068932,0.023474502671099785,0.20147480987788646,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,53994109-81bf-4127-838c-5119c6b6cf58,84a3bcb6-7f91-40b3-ad22-7ccce759dbdc,1,223620.00066670193,500,False,500,100.0,0.05659239974064861,0.0,0.05659239974064861,0.03568039050446841,0.18426720209768974,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,98d68dcd-4c9f-46a1-905f-3ad5e7cbb42b,e43660fc-5d44-4310-aaf7-de532f779232,1,223620.00066670193,500,False,500,100.0,0.05530688509955073,0.0,0.05530688509955073,0.04017608571513055,0.1539955121675561,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,38ef95d1-4004-46e3-8df5-f124aeec3b99,47e52319-a942-4e20-af37-49a82fdfe2bd,1,223620.00066670193,500,False,500,100.0,0.05476748506811956,0.0,0.05476748506811956,0.043279446095832674,0.1448790583677063,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,36967851-83cd-438c-81b0-08b6d4be0d01,9ff7f901-d86d-49c8-bf3f-e07ceb0f17cf,1,223620.00066670193,500,False,500,100.0,0.05468861699372722,0.0,0.05468861699372722,0.035763596353228864,0.15890998460307043,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,55e4d411-a605-4628-9b68-edc81840e626,f6f8ce8e-ac60-4875-a9b1-f0ce46b9a301,1,223620.00066670193,500,False,500,100.0,0.053884162161499424,0.0,0.053884162161499424,0.04750814158437085,0.12279648959609883,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,61ec0055-1ec8-49ea-b3be-4b5aca9dbeac,f06db6d5-bbe9-4647-abf3-37ad189528e5,1,223620.00066670193,500,False,500,100.0,0.053553347288718425,0.0,0.053553347288718425,0.04235933770621693,0.1493501672630803,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,33f45a0e-4ccc-4e5d-8024-2f8e181cf5f0,481ace58-83fe-45ed-b8fd-7aec96e1baa4,1,223620.00066670193,500,False,500,100.0,0.05275936151742518,0.2,0.05275936151742518,0.04893298448355597,0.12347415636858992,0.2
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,43252891-1853-4fa3-9826-b7fc15099ff4,c1ddfeb1-cbcb-468e-bf2c-2dc1ce2fed2b,1,223620.00066670193,500,False,500,100.0,0.052627256857509,0.0,0.052627256857509,0.046182255853304925,0.12457661385991539,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,0a6c02a8-1bc5-454c-89ef-818888fc7e77,8d303cb6-e390-4914-920a-a2b4e16a3d95,1,223620.00066670193,500,False,500,100.0,0.05254307563723405,0.0,0.05254307563723405,0.025019583234421498,0.185699803845709,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,4606f285-a764-4a8f-af8e-56e86170a48b,c2afb419-ad3f-4a3d-9f4d-cb14ee73efcb,1,223620.00066670193,500,False,500,100.0,0.05119639186265698,0.0,0.05119639186265698,0.03904360729063716,0.13569500215273408,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,86d63cea-bcab-40d3-bfa8-e1a043228b54,cfe2bf6e-c11b-49a1-a6fd-7651f3049367,1,223620.00066670193,500,False,500,100.0,0.051135561143149676,0.6,0.051135561143149676,0.022827547849019587,0.19262660044063026,0.6
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5cf784a9-a439-4b4e-891d-e57a2aff3826,872738b6-44fb-4534-9c9c-ebe79ebcd4a9,1,223620.00066670193,500,False,500,100.0,0.05109787336249872,0.0,0.05109787336249872,0.03072350255979426,0.1551483897337324,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,5387bf0a-4226-463b-8b3d-bf154ec6af19,f8323f05-3e18-4002-a1ce-f081b72e2930,1,223620.00066670193,500,False,500,100.0,0.050759532339076284,0.0,0.050759532339076284,0.03569839017550873,0.1463415644241119,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2edb278f-5580-44ce-9af3-b285a7003c5c,b41e656a-f30c-4af9-a0ec-e64fb1124bec,1,223620.00066670193,500,False,500,100.0,0.050299121917377974,0.2,0.050299121917377974,0.02135170992631956,0.23070613165257184,0.2
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,151100eb-b035-4af4-8d77-b1a22311fdf3,e97650b7-c5d1-4327-8c68-046d743c29ba,1,223620.00066670193,500,False,500,100.0,0.05021014355120637,0.0,0.05021014355120637,0.037696100130472115,0.13212302976266915,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2b1edf52-30de-4c06-8099-1ff41365a15e,7fc2a0f9-b070-4c08-bfbc-ccc3ed78db20,1,223620.00066670193,500,False,500,100.0,0.04995061593390109,0.0,0.04995061593390109,0.03522359918487998,0.1500797620019639,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,b93aa853-8d24-476a-84aa-8eb2b9d448e3,d71d841e-f1b0-4e95-8e4a-d75e2ecd63b3,1,223620.00066670193,500,False,500,100.0,0.04981235760635387,0.2,0.04981235760635387,0.03427722507415251,0.1561327843879698,0.2
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,67a50056-e00d-4e9b-b8c0-8ea7a7756982,c254f47e-0d39-4c29-b6b5-91999ae8db7b,1,223620.00066670193,500,False,500,100.0,0.04914016043258641,0.0,0.04914016043258641,0.0381536686395377,0.12310480175559377,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,3e22a7ac-15d4-453d-810d-9a2e52837807,6adebd25-be98-49ac-b6c8-de92ae92fc0f,1,223620.00066670193,500,False,500,100.0,0.0489158110416017,0.0,0.0489158110416017,0.03551371328802862,0.13834185175068153,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,38219493-cc31-44ba-9cb2-309e1d4a33bc,85406cac-15d3-4f35-8315-f97221ca45d7,1,223620.00066670193,500,False,500,100.0,0.04705997711938667,0.0,0.04705997711938667,0.038813937117578995,0.10956912079211534,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,4e1deda7-a07a-4a7a-937b-ded155b6a206,6312bfff-39f5-4e72-9961-ab8f1576f44d,1,223620.00066670193,500,False,500,100.0,0.04674367728744039,0.0,0.04674367728744039,0.036848311657933924,0.1177066554064066,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2484bc57-8b09-4c3c-9bfa-1b089e239062,3290c018-c49e-4e6d-8365-af6b198823b5,1,223620.00066670193,500,False,500,100.0,0.04652432816463809,0.2,0.04652432816463809,0.03212820948151747,0.1287179430600585,0.2
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6b5b9100-ebd4-4963-a459-0b5f8b28a421,744acfaf-3a06-4db3-80b5-e7ad48016272,1,223620.00066670193,500,False,500,100.0,0.04640014579421037,0.0,0.04640014579421037,0.03679290250325404,0.13171560615486602,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6ada92de-1c80-4a37-bb77-11f77bbe1c4a,d0a0dd47-d057-4eff-9141-a9d279e84f19,1,223620.00066670193,500,False,500,100.0,0.04597013805968739,0.0,0.04597013805968739,0.030628063847430283,0.13562002716833912,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,63f6a978-0cb8-4a07-99e9-bc9922285f57,a4bcab79-4f61-41e9-8e6d-8cfda4ac41c0,1,223620.00066670193,500,False,500,100.0,0.04577396073837458,0.0,0.04577396073837458,0.031045414235491627,0.12721911655499243,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,6c0c403b-17c3-4fbf-b5eb-49a8f7b6afff,ef4a9240-3ea5-4fe0-ab54-ecf73a6b3e93,1,223620.00066670193,500,False,500,100.0,0.045067316016080265,0.0,0.045067316016080265,0.0038118835916511468,0.17318536210777338,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,2e2911f6-a535-494c-93f7-1f94cbe0b71f,573fa9e0-463c-4779-bbbb-679c5da4d92d,1,223620.00066670193,500,False,500,100.0,0.04452414683105095,0.0,0.04452414683105095,0.03668798055364608,0.11304892175094881,0.0
6950d3b79138,6950d3b79138,24hb_1xT,larger_origami,1-1,614f0f4b-b9ed-4339-8368-3b0e4ec9f38c,8810a0e8-ad0f-4527-b97a-72ce17aadae4,1,223620.00066670193,500,False,500,100.0,0.043657377736182924,0.0,0.043657377736182924,0.02512409543022636,0.14192142431000115,0.0
